#10 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Application\Bootstrap\Bootstrap.php(97): Zend_Controller_Front->dispatch()
#11 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Application.php(366): Zend_Application_Bootstrap_Bootstrap->run()
#12 G:\Logiciels\XAMPP\htdocs\v_esp\public\index.php(26): Zend_Application->run()
#13 {main}
2013-04-04T14:15:51+02:00 ERR (3): modifier Personne : exception 'PDOException' with message 'SQLSTATE[23000]: Integrity constraint violation: 1452 Cannot add or update a child row: a foreign key constraint fails (`v_esp`.`personne`, CONSTRAINT `fk_Personne_Adresse1` FOREIGN KEY (`Adresse_idAdresse`) REFERENCES `adresse` (`idAdresse`) ON DELETE NO ACTION ON UPDATE NO ACTION)' in G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Statement\Pdo.php:228
Stack trace:
#0 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Statement\Pdo.php(228): PDOStatement->execute(Array)
#1 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Statement.php(303): Zend_Db_Statement_Pdo->_execute(Array)
#2 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Adapter\Abstract.php(479): Zend_Db_Statement->execute(Array)
#3 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Adapter\Pdo\Abstract.php(238): Zend_Db_Adapter_Abstract->query('UPDATE `personn...', Array)
#4 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Adapter\Abstract.php(634): Zend_Db_Adapter_Pdo_Abstract->query('UPDATE `personn...', Array)
#5 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Table\Abstract.php(1133): Zend_Db_Adapter_Abstract->update('personne', Array, 'idPersonne = 2')
#6 G:\Logiciels\XAMPP\htdocs\v_esp\application\models\DbTable\Personne.php(73): Zend_Db_Table_Abstract->update(Array, 'idPersonne = 2')
#7 G:\Logiciels\XAMPP\htdocs\v_esp\application\controllers\PersonneController.php(84): Application_Model_DbTable_Personne->modifierPersonne('2', 'dfmkjgdflkj', 'JJ', '1970-11-07', '0305040302', '0605040302', 'Rosselie-JJ@mai...', 'Proprietaire', NULL, 'pass')
#8 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Controller\Action.php(516): PersonneController->modifierAction()
#9 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Controller\Dispatcher\Standard.php(308): Zend_Controller_Action->dispatch('modifierAction')
#10 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Controller\Front.php(954): Zend_Controller_Dispatcher_Standard->dispatch(Object(Zend_Controller_Request_Http), Object(Zend_Controller_Response_Http))
#11 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Application\Bootstrap\Bootstrap.php(97): Zend_Controller_Front->dispatch()
#12 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Application.php(366): Zend_Application_Bootstrap_Bootstrap->run()
#13 G:\Logiciels\XAMPP\htdocs\v_esp\public\index.php(26): Zend_Application->run()
#14 {main}

Next exception 'Zend_Db_Statement_Exception' with message 'SQLSTATE[23000]: Integrity constraint violation: 1452 Cannot add or update a child row: a foreign key constraint fails (`v_esp`.`personne`, CONSTRAINT `fk_Personne_Adresse1` FOREIGN KEY (`Adresse_idAdresse`) REFERENCES `adresse` (`idAdresse`) ON DELETE NO ACTION ON UPDATE NO ACTION)' in G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Statement\Pdo.php:234
Stack trace:
#0 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Statement.php(303): Zend_Db_Statement_Pdo->_execute(Array)
#1 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Adapter\Abstract.php(479): Zend_Db_Statement->execute(Array)
#2 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Adapter\Pdo\Abstract.php(238): Zend_Db_Adapter_Abstract->query('UPDATE `personn...', Array)
#3 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Adapter\Abstract.php(634): Zend_Db_Adapter_Pdo_Abstract->query('UPDATE `personn...', Array)
#4 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Table\Abstract.php(1133): Zend_Db_Adapter_Abstract->update('personne', Array, 'idPersonne = 2')
#5 G:\Logiciels\XAMPP\htdocs\v_esp\application\models\DbTable\Personne.php(73): Zend_Db_Table_Abstract->update(Array, 'idPersonne = 2')
#6 G:\Logiciels\XAMPP\htdocs\v_esp\application\controllers\PersonneController.php(84): Application_Model_DbTable_Personne->modifierPersonne('2', 'dfmkjgdflkj', 'JJ', '1970-11-07', '0305040302', '0605040302', 'Rosselie-JJ@mai...', 'Proprietaire', NULL, 'pass')
#7 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Controller\Action.php(516): PersonneController->modifierAction()
#8 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Controller\Dispatcher\Standard.php(308): Zend_Controller_Action->dispatch('modifierAction')
#9 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Controller\Front.php(954): Zend_Controller_Dispatcher_Standard->dispatch(Object(Zend_Controller_Request_Http), Object(Zend_Controller_Response_Http))
#10 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Application\Bootstrap\Bootstrap.php(97): Zend_Controller_Front->dispatch()
#11 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Application.php(366): Zend_Application_Bootstrap_Bootstrap->run()
#12 G:\Logiciels\XAMPP\htdocs\v_esp\public\index.php(26): Zend_Application->run()
#13 {main}
2013-04-04T14:17:47+02:00 CRIT (2): Application error
2013-04-04T14:17:47+02:00 CRIT (2): Request Parameters
2013-04-04T14:17:57+02:00 CRIT (2): Application error
2013-04-04T14:17:57+02:00 CRIT (2): Request Parameters
2013-04-04T14:18:38+02:00 ERR (3): modifier Personne : exception 'PDOException' with message 'SQLSTATE[23000]: Integrity constraint violation: 1452 Cannot add or update a child row: a foreign key constraint fails (`v_esp`.`personne`, CONSTRAINT `fk_Personne_Adresse1` FOREIGN KEY (`Adresse_idAdresse`) REFERENCES `adresse` (`idAdresse`) ON DELETE NO ACTION ON UPDATE NO ACTION)' in G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Statement\Pdo.php:228
Stack trace:
#0 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Statement\Pdo.php(228): PDOStatement->execute(Array)
#1 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Statement.php(303): Zend_Db_Statement_Pdo->_execute(Array)
#2 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Adapter\Abstract.php(479): Zend_Db_Statement->execute(Array)
#3 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Adapter\Pdo\Abstract.php(238): Zend_Db_Adapter_Abstract->query('UPDATE `personn...', Array)
#4 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Adapter\Abstract.php(634): Zend_Db_Adapter_Pdo_Abstract->query('UPDATE `personn...', Array)
#5 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Table\Abstract.php(1133): Zend_Db_Adapter_Abstract->update('personne', Array, 'idPersonne = 2')
#6 G:\Logiciels\XAMPP\htdocs\v_esp\application\models\DbTable\Personne.php(73): Zend_Db_Table_Abstract->update(Array, 'idPersonne = 2')
#7 G:\Logiciels\XAMPP\htdocs\v_esp\application\controllers\PersonneController.php(84): Application_Model_DbTable_Personne->modifierPersonne('2', 'Rosselie', 'JJ', '1970-11-07', '0305040302', '0605040302', 'Rosselie-JJ@mai...', 'Proprietaire', NULL, 'pass')
#8 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Controller\Action.php(516): PersonneController->modifierAction()
#9 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Controller\Dispatcher\Standard.php(308): Zend_Controller_Action->dispatch('modifierAction')
#10 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Controller\Front.php(954): Zend_Controller_Dispatcher_Standard->dispatch(Object(Zend_Controller_Request_Http), Object(Zend_Controller_Response_Http))
#11 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Application\Bootstrap\Bootstrap.php(97): Zend_Controller_Front->dispatch()
#12 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Application.php(366): Zend_Application_Bootstrap_Bootstrap->run()
#13 G:\Logiciels\XAMPP\htdocs\v_esp\public\index.php(26): Zend_Application->run()
#14 {main}

Next exception 'Zend_Db_Statement_Exception' with message 'SQLSTATE[23000]: Integrity constraint violation: 1452 Cannot add or update a child row: a foreign key constraint fails (`v_esp`.`personne`, CONSTRAINT `fk_Personne_Adresse1` FOREIGN KEY (`Adresse_idAdresse`) REFERENCES `adresse` (`idAdresse`) ON DELETE NO ACTION ON UPDATE NO ACTION)' in G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Statement\Pdo.php:234
Stack trace:
#0 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Statement.php(303): Zend_Db_Statement_Pdo->_execute(Array)
#1 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Adapter\Abstract.php(479): Zend_Db_Statement->execute(Array)
#2 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Adapter\Pdo\Abstract.php(238): Zend_Db_Adapter_Abstract->query('UPDATE `personn...', Array)
#3 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Adapter\Abstract.php(634): Zend_Db_Adapter_Pdo_Abstract->query('UPDATE `personn...', Array)
#4 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Table\Abstract.php(1133): Zend_Db_Adapter_Abstract->update('personne', Array, 'idPersonne = 2')
#5 G:\Logiciels\XAMPP\htdocs\v_esp\application\models\DbTable\Personne.php(73): Zend_Db_Table_Abstract->update(Array, 'idPersonne = 2')
#6 G:\Logiciels\XAMPP\htdocs\v_esp\application\controllers\PersonneController.php(84): Application_Model_DbTable_Personne->modifierPersonne('2', 'Rosselie', 'JJ', '1970-11-07', '0305040302', '0605040302', 'Rosselie-JJ@mai...', 'Proprietaire', NULL, 'pass')
#7 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Controller\Action.php(516): PersonneController->modifierAction()
#8 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Controller\Dispatcher\Standard.php(308): Zend_Controller_Action->dispatch('modifierAction')
#9 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Controller\Front.php(954): Zend_Controller_Dispatcher_Standard->dispatch(Object(Zend_Controller_Request_Http), Object(Zend_Controller_Response_Http))
#10 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Application\Bootstrap\Bootstrap.php(97): Zend_Controller_Front->dispatch()
#11 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Application.php(366): Zend_Application_Bootstrap_Bootstrap->run()
#12 G:\Logiciels\XAMPP\htdocs\v_esp\public\index.php(26): Zend_Application->run()
#13 {main}
2013-04-04T14:19:06+02:00 CRIT (2): Application error
2013-04-04T14:19:06+02:00 CRIT (2): Request Parameters
2013-04-04T14:19:16+02:00 CRIT (2): Application error
2013-04-04T14:19:16+02:00 CRIT (2): Request Parameters
2013-04-04T14:52:11+02:00 CRIT (2): Application error
2013-04-04T14:52:11+02:00 CRIT (2): Request Parameters
2013-04-04T14:52:26+02:00 CRIT (2): Application error
2013-04-04T14:52:26+02:00 CRIT (2): Request Parameters
2013-04-04T14:56:49+02:00 CRIT (2): Application error
2013-04-04T14:56:49+02:00 CRIT (2): Request Parameters
2013-04-04T14:57:11+02:00 CRIT (2): Application error
2013-04-04T14:57:11+02:00 CRIT (2): Request Parameters
2013-04-04T15:00:54+02:00 CRIT (2): Application error
2013-04-04T15:00:54+02:00 CRIT (2): Request Parameters
2013-04-04T15:01:41+02:00 CRIT (2): Application error
2013-04-04T15:01:41+02:00 CRIT (2): Request Parameters
2013-04-04T15:04:43+02:00 CRIT (2): Application error
2013-04-04T15:04:43+02:00 CRIT (2): Request Parameters
2013-04-04T15:05:10+02:00 CRIT (2): Application error
2013-04-04T15:05:10+02:00 CRIT (2): Request Parameters
2013-04-04T15:06:08+02:00 CRIT (2): Application error
2013-04-04T15:06:08+02:00 CRIT (2): Request Parameters
2013-04-04T15:09:00+02:00 CRIT (2): Application error
2013-04-04T15:09:00+02:00 CRIT (2): Request Parameters
2013-04-04T15:11:14+02:00 ERR (3): modifier Personne : exception 'PDOException' with message 'SQLSTATE[23000]: Integrity constraint violation: 1452 Cannot add or update a child row: a foreign key constraint fails (`v_esp`.`personne`, CONSTRAINT `fk_Personne_Adresse1` FOREIGN KEY (`Adresse_idAdresse`) REFERENCES `adresse` (`idAdresse`) ON DELETE NO ACTION ON UPDATE NO ACTION)' in G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Statement\Pdo.php:228
Stack trace:
#0 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Statement\Pdo.php(228): PDOStatement->execute(Array)
#1 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Statement.php(303): Zend_Db_Statement_Pdo->_execute(Array)
#2 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Adapter\Abstract.php(479): Zend_Db_Statement->execute(Array)
#3 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Adapter\Pdo\Abstract.php(238): Zend_Db_Adapter_Abstract->query('UPDATE `personn...', Array)
#4 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Adapter\Abstract.php(634): Zend_Db_Adapter_Pdo_Abstract->query('UPDATE `personn...', Array)
#5 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Table\Abstract.php(1133): Zend_Db_Adapter_Abstract->update('personne', Array, 'idPersonne = 2')
#6 G:\Logiciels\XAMPP\htdocs\v_esp\application\models\DbTable\Personne.php(73): Zend_Db_Table_Abstract->update(Array, 'idPersonne = 2')
#7 G:\Logiciels\XAMPP\htdocs\v_esp\application\controllers\PersonneController.php(84): Application_Model_DbTable_Personne->modifierPersonne('2', 'fdbgdfgvbfd', 'JJ', '1970-11-07', '0305040302', '0605040302', 'Rosselie-JJ@mai...', 'Proprietaire', NULL, 'pass')
#8 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Controller\Action.php(516): PersonneController->modifierAction()
#9 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Controller\Dispatcher\Standard.php(308): Zend_Controller_Action->dispatch('modifierAction')
#10 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Controller\Front.php(954): Zend_Controller_Dispatcher_Standard->dispatch(Object(Zend_Controller_Request_Http), Object(Zend_Controller_Response_Http))
#11 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Application\Bootstrap\Bootstrap.php(97): Zend_Controller_Front->dispatch()
#12 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Application.php(366): Zend_Application_Bootstrap_Bootstrap->run()
#13 G:\Logiciels\XAMPP\htdocs\v_esp\public\index.php(26): Zend_Application->run()
#14 {main}

Next exception 'Zend_Db_Statement_Exception' with message 'SQLSTATE[23000]: Integrity constraint violation: 1452 Cannot add or update a child row: a foreign key constraint fails (`v_esp`.`personne`, CONSTRAINT `fk_Personne_Adresse1` FOREIGN KEY (`Adresse_idAdresse`) REFERENCES `adresse` (`idAdresse`) ON DELETE NO ACTION ON UPDATE NO ACTION)' in G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Statement\Pdo.php:234
Stack trace:
#0 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Statement.php(303): Zend_Db_Statement_Pdo->_execute(Array)
#1 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Adapter\Abstract.php(479): Zend_Db_Statement->execute(Array)
#2 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Adapter\Pdo\Abstract.php(238): Zend_Db_Adapter_Abstract->query('UPDATE `personn...', Array)
#3 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Adapter\Abstract.php(634): Zend_Db_Adapter_Pdo_Abstract->query('UPDATE `personn...', Array)
#4 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Table\Abstract.php(1133): Zend_Db_Adapter_Abstract->update('personne', Array, 'idPersonne = 2')
#5 G:\Logiciels\XAMPP\htdocs\v_esp\application\models\DbTable\Personne.php(73): Zend_Db_Table_Abstract->update(Array, 'idPersonne = 2')
#6 G:\Logiciels\XAMPP\htdocs\v_esp\application\controllers\PersonneController.php(84): Application_Model_DbTable_Personne->modifierPersonne('2', 'fdbgdfgvbfd', 'JJ', '1970-11-07', '0305040302', '0605040302', 'Rosselie-JJ@mai...', 'Proprietaire', NULL, 'pass')
#7 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Controller\Action.php(516): PersonneController->modifierAction()
#8 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Controller\Dispatcher\Standard.php(308): Zend_Controller_Action->dispatch('modifierAction')
#9 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Controller\Front.php(954): Zend_Controller_Dispatcher_Standard->dispatch(Object(Zend_Controller_Request_Http), Object(Zend_Controller_Response_Http))
#10 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Application\Bootstrap\Bootstrap.php(97): Zend_Controller_Front->dispatch()
#11 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Application.php(366): Zend_Application_Bootstrap_Bootstrap->run()
#12 G:\Logiciels\XAMPP\htdocs\v_esp\public\index.php(26): Zend_Application->run()
#13 {main}
2013-04-04T15:12:02+02:00 CRIT (2): Application error
2013-04-04T15:12:02+02:00 CRIT (2): Request Parameters
2013-04-04T15:13:55+02:00 CRIT (2): Application error
2013-04-04T15:13:55+02:00 CRIT (2): Request Parameters
2013-04-04T15:21:04+02:00 CRIT (2): Application error
2013-04-04T15:21:04+02:00 CRIT (2): Request Parameters
2013-04-04T15:24:49+02:00 CRIT (2): Application error
2013-04-04T15:24:49+02:00 CRIT (2): Request Parameters
2013-04-04T15:25:00+02:00 CRIT (2): Application error
2013-04-04T15:25:00+02:00 CRIT (2): Request Parameters
2013-04-04T15:25:11+02:00 CRIT (2): Application error
2013-04-04T15:25:11+02:00 CRIT (2): Request Parameters
2013-04-04T15:25:23+02:00 CRIT (2): Application error
2013-04-04T15:25:23+02:00 CRIT (2): Request Parameters
2013-04-04T15:26:04+02:00 CRIT (2): Application error
2013-04-04T15:26:04+02:00 CRIT (2): Request Parameters
2013-04-04T15:26:15+02:00 CRIT (2): Application error
2013-04-04T15:26:15+02:00 CRIT (2): Request Parameters
2013-04-04T16:08:41+02:00 ERR (3): modifier Personne : exception 'PDOException' with message 'SQLSTATE[23000]: Integrity constraint violation: 1452 Cannot add or update a child row: a foreign key constraint fails (`v_esp`.`personne`, CONSTRAINT `fk_Personne_Adresse1` FOREIGN KEY (`Adresse_idAdresse`) REFERENCES `adresse` (`idAdresse`) ON DELETE NO ACTION ON UPDATE NO ACTION)' in G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Statement\Pdo.php:228
Stack trace:
#0 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Statement\Pdo.php(228): PDOStatement->execute(Array)
#1 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Statement.php(303): Zend_Db_Statement_Pdo->_execute(Array)
#2 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Adapter\Abstract.php(479): Zend_Db_Statement->execute(Array)
#3 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Adapter\Pdo\Abstract.php(238): Zend_Db_Adapter_Abstract->query('UPDATE `personn...', Array)
#4 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Adapter\Abstract.php(634): Zend_Db_Adapter_Pdo_Abstract->query('UPDATE `personn...', Array)
#5 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Table\Abstract.php(1133): Zend_Db_Adapter_Abstract->update('personne', Array, 'idPersonne = 2')
#6 G:\Logiciels\XAMPP\htdocs\v_esp\application\models\DbTable\Personne.php(96): Zend_Db_Table_Abstract->update(Array, 'idPersonne = 2')
#7 G:\Logiciels\XAMPP\htdocs\v_esp\application\controllers\PersonneController.php(91): Application_Model_DbTable_Personne->modifierPersonne('2', 'Rossedfv', 'JJ', '1970-11-07', '0305040302', '0605040302', 'Rosselie-JJ@mai...', 'Proprietaire', NULL, 'pass')
#8 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Controller\Action.php(516): PersonneController->modifierAction()
#9 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Controller\Dispatcher\Standard.php(308): Zend_Controller_Action->dispatch('modifierAction')
#10 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Controller\Front.php(954): Zend_Controller_Dispatcher_Standard->dispatch(Object(Zend_Controller_Request_Http), Object(Zend_Controller_Response_Http))
#11 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Application\Bootstrap\Bootstrap.php(97): Zend_Controller_Front->dispatch()
#12 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Application.php(366): Zend_Application_Bootstrap_Bootstrap->run()
#13 G:\Logiciels\XAMPP\htdocs\v_esp\public\index.php(26): Zend_Application->run()
#14 {main}

Next exception 'Zend_Db_Statement_Exception' with message 'SQLSTATE[23000]: Integrity constraint violation: 1452 Cannot add or update a child row: a foreign key constraint fails (`v_esp`.`personne`, CONSTRAINT `fk_Personne_Adresse1` FOREIGN KEY (`Adresse_idAdresse`) REFERENCES `adresse` (`idAdresse`) ON DELETE NO ACTION ON UPDATE NO ACTION)' in G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Statement\Pdo.php:234
Stack trace:
#0 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Statement.php(303): Zend_Db_Statement_Pdo->_execute(Array)
#1 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Adapter\Abstract.php(479): Zend_Db_Statement->execute(Array)
#2 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Adapter\Pdo\Abstract.php(238): Zend_Db_Adapter_Abstract->query('UPDATE `personn...', Array)
#3 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Adapter\Abstract.php(634): Zend_Db_Adapter_Pdo_Abstract->query('UPDATE `personn...', Array)
#4 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Table\Abstract.php(1133): Zend_Db_Adapter_Abstract->update('personne', Array, 'idPersonne = 2')
#5 G:\Logiciels\XAMPP\htdocs\v_esp\application\models\DbTable\Personne.php(96): Zend_Db_Table_Abstract->update(Array, 'idPersonne = 2')
#6 G:\Logiciels\XAMPP\htdocs\v_esp\application\controllers\PersonneController.php(91): Application_Model_DbTable_Personne->modifierPersonne('2', 'Rossedfv', 'JJ', '1970-11-07', '0305040302', '0605040302', 'Rosselie-JJ@mai...', 'Proprietaire', NULL, 'pass')
#7 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Controller\Action.php(516): PersonneController->modifierAction()
#8 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Controller\Dispatcher\Standard.php(308): Zend_Controller_Action->dispatch('modifierAction')
#9 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Controller\Front.php(954): Zend_Controller_Dispatcher_Standard->dispatch(Object(Zend_Controller_Request_Http), Object(Zend_Controller_Response_Http))
#10 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Application\Bootstrap\Bootstrap.php(97): Zend_Controller_Front->dispatch()
#11 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Application.php(366): Zend_Application_Bootstrap_Bootstrap->run()
#12 G:\Logiciels\XAMPP\htdocs\v_esp\public\index.php(26): Zend_Application->run()
#13 {main}
2013-04-04T16:13:21+02:00 ERR (3): modifier Personne : exception 'PDOException' with message 'SQLSTATE[23000]: Integrity constraint violation: 1452 Cannot add or update a child row: a foreign key constraint fails (`v_esp`.`personne`, CONSTRAINT `fk_Personne_Adresse1` FOREIGN KEY (`Adresse_idAdresse`) REFERENCES `adresse` (`idAdresse`) ON DELETE NO ACTION ON UPDATE NO ACTION)' in G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Statement\Pdo.php:228
Stack trace:
#0 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Statement\Pdo.php(228): PDOStatement->execute(Array)
#1 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Statement.php(303): Zend_Db_Statement_Pdo->_execute(Array)
#2 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Adapter\Abstract.php(479): Zend_Db_Statement->execute(Array)
#3 G:\Logiciels\XAMPP\php\Framework\ZendFramework-1.12.1-minimal\library\Zend\Db\Adapter\Pdo\Abstract.php(238): Zend_Db_Adapter_Abstract->query('UPDATE `personn...', Array)
